EventName,Order.Date,YQ,Adult,Senior Citizen,Student,Other,Candy,Non-Alcoholic Beverages,Popcorn,Booze,Baked Goods,Promotions,main_genre
A Ghost Story,7/31/2017 19:30,2017 Q 3,11,5,9,1,2,0,1,7,0,0,Drama
A Ghost Story,8/1/2017 19:30,2017 Q 3,15,2,2,0,1,4,3,3,0,0,Drama
A Ghost Story,7/29/2017 17:00,2017 Q 3,6,2,3,0,1,1,1,0,0,0,Drama
A Ghost Story,8/6/2017 16:30,2017 Q 3,9,9,1,0,0,3,3,3,0,0,Drama
A Ghost Story,7/31/2017 17:00,2017 Q 3,13,2,0,0,3,4,5,4,0,0,Drama
A Ghost Story,8/8/2017 17:00,2017 Q 3,9,6,1,0,0,1,6,6,0,0,Drama
A Ghost Story,8/9/2017 21:30,2017 Q 3,11,0,7,0,2,3,0,3,0,0,Drama
A Ghost Story,7/30/2017 19:30,2017 Q 3,9,4,2,0,2,1,3,5,0,0,Drama
A Ghost Story,8/1/2017 17:00,2017 Q 3,3,2,0,1,0,2,2,1,0,0,Drama
A Ghost Story,7/30/2017 14:30,2017 Q 3,13,9,2,0,0,3,3,1,0,0,Drama
A Ghost Story,7/30/2017 17:00,2017 Q 3,8,4,2,0,0,5,2,0,0,0,Drama
A Ghost Story,8/4/2017 19:00,2017 Q 3,16,3,6,0,0,0,2,5,0,0,Drama
A Ghost Story,7/28/2017 19:30,2017 Q 3,22,17,9,0,2,1,3,4,0,0,Drama
A Ghost Story,8/2/2017 19:30,2017 Q 3,17,4,0,0,0,2,2,1,0,0,Drama
A Ghost Story,7/29/2017 19:30,2017 Q 3,25,12,1,0,4,8,7,2,0,0,Drama
A Ghost Story,8/5/2017 19:00,2017 Q 3,9,12,2,0,1,2,2,3,0,0,Drama
A Ghost Story,8/3/2017 17:00,2017 Q 3,4,2,0,0,0,2,3,0,0,0,Drama
A Ghost Story,7/29/2017 14:30,2017 Q 3,7,4,4,0,0,1,1,0,0,0,Drama
A Ghost Story,8/3/2017 19:30,2017 Q 3,14,1,1,0,5,1,3,4,0,0,Drama
A Ghost Story,8/7/2017 17:00,2017 Q 3,10,5,1,0,1,3,0,1,0,0,Drama
A Ghost Story,8/2/2017 17:00,2017 Q 3,7,3,2,0,0,1,2,0,0,0,Drama
A Goofy Movie,8/30/2017 22:00,2017 Q 3,0,0,0,218,14,32,40,22,0,0,Animation
A Hard Day's Night,7/15/2017 22:00,2017 Q 3,23,0,0,0,1,4,2,5,0,0,Comedy
A Hard Day's Night,7/20/2017 22:00,2017 Q 3,21,0,0,0,1,2,4,2,0,0,Comedy
A Hard Day's Night,7/14/2017 22:00,2017 Q 3,26,0,0,1,1,3,4,5,0,0,Comedy
A League of Their Own,1/15/2019 19:30,2019 Q 1,40,0,2,2,7,6,11,14,0,0,Comedy
A Quiet Place,9/2/2018 12:00,2018 Q 3,18,0,6,2,1,6,4,4,0,0,Drama
A Quiet Place,8/31/2018 21:30,2018 Q 3,50,0,0,4,4,4,8,9,0,0,Drama
A Quiet Place,9/1/2018 21:30,2018 Q 3,38,0,0,0,1,4,5,7,0,0,Drama
A Quiet Place,9/6/2018 21:30,2018 Q 3,39,0,0,1,3,3,6,11,0,0,Drama
Akira,12/3/2016 22:00,2016 Q 4,112,0,0,0,5,19,20,20,0,0,Animation
Akira,12/2/2016 22:00,2016 Q 4,86,0,0,0,8,14,12,20,0,0,Animation
Akira,12/8/2016 22:00,2016 Q 4,78,0,0,0,6,14,17,17,0,0,Animation
Akira,12/7/2016 22:00,2016 Q 4,46,0,0,1,4,12,9,9,0,0,Animation
Andrei Rublev,10/9/2018 19:00,2018 Q 4,24,7,7,3,0,4,8,9,0,0,Biography
Annihilation,5/20/2018 12:00,2018 Q 2,22,0,5,5,0,4,5,6,0,0,Adventure
Annihilation,5/17/2018 19:30,2018 Q 2,23,6,10,1,2,5,5,10,0,0,Adventure
Annihilation,5/18/2018 22:00,2018 Q 2,41,0,0,0,2,4,8,12,0,0,Adventure
Annihilation,5/24/2018 22:00,2018 Q 2,49,0,0,2,3,7,10,14,0,0,Adventure
Annihilation,5/19/2018 22:00,2018 Q 2,33,0,0,0,0,3,7,5,0,0,Adventure
Arrival,2/4/2017 12:00,2017 Q 1,19,0,7,9,3,8,11,0,0,0,Drama
Arrival,2/4/2017 22:00,2017 Q 1,44,0,0,1,6,5,4,15,0,0,Drama
Arrival,2/8/2017 22:00,2017 Q 1,10,0,0,0,0,1,1,3,0,0,Drama
Arrival,2/5/2017 12:00,2017 Q 1,26,0,7,28,1,12,13,1,0,0,Drama
Arrival,2/3/2017 22:00,2017 Q 1,26,0,0,2,2,1,5,6,0,0,Drama
At Eternity's Gate,2/6/2019 17:00,2019 Q 1,3,4,1,3,0,3,0,0,0,0,Biography
At Eternity's Gate,1/5/2019 19:00,2019 Q 1,38,51,10,3,2,5,9,11,0,0,Biography
At Eternity's Gate,2/7/2019 14:00,2019 Q 1,5,12,1,1,1,5,5,2,0,0,Biography
At Eternity's Gate,1/4/2019 19:00,2019 Q 1,34,45,7,4,6,9,11,8,0,0,Biography
At Eternity's Gate,1/7/2019 17:00,2019 Q 1,15,39,5,0,0,0,10,7,0,0,Biography
At Eternity's Gate,2/3/2019 19:30,2019 Q 1,12,4,3,0,0,0,1,3,0,0,Biography
At Eternity's Gate,2/2/2019 16:30,2019 Q 1,22,16,2,1,2,10,8,4,0,0,Biography
At Eternity's Gate,2/5/2019 19:30,2019 Q 1,12,6,2,5,1,2,2,5,0,0,Biography
At Eternity's Gate,2/1/2019 16:30,2019 Q 1,11,19,1,0,0,3,4,5,0,0,Biography
At Eternity's Gate,1/5/2019 16:30,2019 Q 1,16,37,0,5,0,9,8,5,0,0,Biography
At Eternity's Gate,1/8/2019 19:30,2019 Q 1,35,34,7,3,0,12,13,10,0,0,Biography
At Eternity's Gate,1/6/2019 14:30,2019 Q 1,37,55,4,3,3,8,7,10,0,0,Biography
At Eternity's Gate,1/10/2019 19:00,2019 Q 1,37,52,10,0,6,12,20,13,0,0,Biography
Batman: The Movie,6/28/2017 19:30,2017 Q 2,146,0,0,0,8,14,16,20,0,0,Action
Before Night Falls,6/19/2019 19:30,2019 Q 2,3,0,0,6,0,1,0,1,0,0,Biography
Big,7/27/2016 19:30,2016 Q 3,11,2,1,3,0,3,2,2,0,0,Comedy
BlacKkKlansman,8/16/2018 16:00,2018 Q 3,4,2,0,0,1,3,1,1,0,0,Biography
BlacKkKlansman,8/25/2018 19:00,2018 Q 3,29,15,11,2,5,7,7,11,0,0,Biography
BlacKkKlansman,8/30/2018 19:00,2018 Q 3,15,4,10,2,2,2,4,1,0,0,Biography
BlacKkKlansman,8/25/2018 16:00,2018 Q 3,0,6,2,0,0,0,1,2,0,0,Biography
BlacKkKlansman,8/16/2018 19:00,2018 Q 3,42,18,14,1,1,5,8,20,0,0,Biography
BlacKkKlansman,8/20/2018 19:00,2018 Q 3,47,23,17,3,5,12,19,16,0,0,Biography
BlacKkKlansman,8/20/2018 16:00,2018 Q 3,7,10,3,0,0,3,3,2,0,0,Biography
BlacKkKlansman,8/30/2018 16:00,2018 Q 3,3,0,0,1,0,2,1,0,0,0,Biography
BlacKkKlansman,8/23/2018 19:00,2018 Q 3,23,6,3,0,4,3,2,4,0,0,Biography
BlacKkKlansman,8/14/2018 16:00,2018 Q 3,2,0,16,2,2,4,7,4,0,0,Biography
BlacKkKlansman,8/11/2018 16:00,2018 Q 3,34,30,4,4,2,6,23,16,0,0,Biography
BlacKkKlansman,8/16/2018 13:00,2018 Q 3,2,2,1,0,1,1,1,0,0,0,Biography
BlacKkKlansman,8/11/2018 13:00,2018 Q 3,19,16,2,0,0,4,5,2,0,0,Biography
BlacKkKlansman,8/25/2018 13:00,2018 Q 3,7,3,0,0,2,3,3,1,0,0,Biography
BlacKkKlansman,8/11/2018 19:00,2018 Q 3,77,29,23,2,4,9,14,24,0,0,Biography
BlacKkKlansman,8/26/2018 19:00,2018 Q 3,15,0,1,0,0,0,2,2,0,0,Biography
BlacKkKlansman,8/19/2018 16:00,2018 Q 3,24,12,8,1,1,5,8,3,0,0,Biography
BlacKkKlansman,8/26/2018 13:00,2018 Q 3,3,4,0,0,0,2,1,1,0,0,Biography
BlacKkKlansman,8/12/2018 19:00,2018 Q 3,45,11,5,0,1,11,19,18,0,0,Biography
BlacKkKlansman,8/24/2018 19:00,2018 Q 3,30,20,18,0,6,9,15,24,0,0,Biography
BlacKkKlansman,8/13/2018 16:30,2018 Q 3,5,3,4,0,0,0,3,4,0,0,Biography
BlacKkKlansman,8/15/2018 16:00,2018 Q 3,4,11,1,0,1,0,0,1,0,0,Biography
BlacKkKlansman,8/10/2018 19:00,2018 Q 3,36,13,20,13,1,8,23,25,0,0,Biography
BlacKkKlansman,8/29/2018 16:00,2018 Q 3,3,7,0,4,0,2,2,2,0,0,Biography
BlacKkKlansman,8/14/2018 19:00,2018 Q 3,50,7,20,0,2,7,11,17,0,0,Biography
BlacKkKlansman,8/15/2018 19:00,2018 Q 3,29,8,12,0,3,7,10,14,0,0,Biography
BlacKkKlansman,8/15/2018 22:00,2018 Q 3,6,0,0,1,0,2,2,3,0,0,Biography
BlacKkKlansman,8/22/2018 16:00,2018 Q 3,1,6,6,0,1,3,3,2,0,0,Biography
BlacKkKlansman,8/10/2018 16:00,2018 Q 3,9,7,2,1,0,2,3,3,0,0,Biography
BlacKkKlansman,8/12/2018 13:00,2018 Q 3,16,7,3,0,3,5,5,1,0,0,Biography
BlacKkKlansman,8/26/2018 16:00,2018 Q 3,16,7,8,0,2,8,9,1,0,0,Biography
BlacKkKlansman,8/19/2018 13:00,2018 Q 3,19,13,6,3,5,8,6,4,0,0,Biography
BlacKkKlansman,8/23/2018 13:00,2018 Q 3,0,3,2,0,0,0,0,2,0,0,Biography
BlacKkKlansman,8/18/2018 19:00,2018 Q 3,50,28,22,3,3,5,12,16,0,0,Biography
BlacKkKlansman,8/18/2018 13:00,2018 Q 3,16,18,4,0,1,1,4,0,0,0,Biography
BlacKkKlansman,8/12/2018 16:00,2018 Q 3,39,18,7,27,3,13,13,6,0,0,Biography
BlacKkKlansman,8/19/2018 19:00,2018 Q 3,44,14,14,0,6,7,9,17,0,0,Biography
BlacKkKlansman,8/18/2018 16:00,2018 Q 3,18,16,2,0,1,11,4,3,0,0,Biography
BlacKkKlansman,8/28/2018 16:00,2018 Q 3,1,2,1,2,0,3,3,0,0,0,Biography
BlacKkKlansman,8/27/2018 19:00,2018 Q 3,4,1,2,4,0,0,3,0,0,0,Biography
BlacKkKlansman,8/24/2018 16:00,2018 Q 3,7,2,0,0,2,2,2,0,0,0,Biography
BlacKkKlansman,8/17/2018 19:00,2018 Q 3,29,16,18,2,5,2,12,21,0,0,Biography
BlacKkKlansman,8/10/2018 13:00,2018 Q 3,13,5,1,0,1,2,6,1,0,0,Biography
BlacKkKlansman,8/17/2018 13:00,2018 Q 3,6,6,0,0,0,1,3,3,0,0,Biography
BlacKkKlansman,8/21/2018 16:30,2018 Q 3,4,10,5,0,0,1,3,0,0,0,Biography
BlacKkKlansman,8/27/2018 16:00,2018 Q 3,3,1,2,2,1,2,2,0,0,0,Biography
BlacKkKlansman,8/23/2018 16:00,2018 Q 3,5,3,3,0,0,0,3,1,0,0,Biography
BlacKkKlansman,8/17/2018 16:00,2018 Q 3,2,4,1,1,0,2,2,0,0,0,Biography
BlacKkKlansman,8/28/2018 19:00,2018 Q 3,4,2,6,0,1,1,1,1,0,0,Biography
BlacKkKlansman,8/22/2018 22:00,2018 Q 3,12,0,0,0,1,1,1,2,0,0,Biography
Blade,3/20/2017 19:00,2017 Q 1,22,3,8,3,3,4,5,11,0,0,Action
Blade Runner,1/27/2017 22:00,2017 Q 1,90,0,0,0,4,19,18,19,0,0,Action
Blade Runner,2/2/2017 22:00,2017 Q 1,80,0,0,1,3,12,11,17,0,0,Action
Blade Runner,1/29/2017 11:30,2017 Q 1,12,0,2,0,3,3,5,1,0,0,Action
Blade Runner,1/28/2017 22:00,2017 Q 1,126,0,0,1,8,17,25,38,0,0,Action
Blade Runner,2/1/2017 22:00,2017 Q 1,47,0,0,0,2,11,14,14,0,0,Action
Blade Runner 2049,3/31/2018 22:00,2018 Q 1,87,0,0,2,0,7,8,4,0,0,Action
Blade Runner 2049,3/30/2018 22:00,2018 Q 1,3,0,0,0,1,4,6,6,0,0,Action
Blade Runner 2049,4/4/2018 22:00,2018 Q 2,38,0,0,1,2,5,8,6,0,0,Action
Blindspotting,9/8/2018 19:30,2018 Q 3,30,11,6,0,1,5,3,12,0,0,Comedy
Blindspotting,9/9/2018 19:30,2018 Q 3,9,0,2,1,1,0,3,1,0,0,Comedy
Blindspotting,9/13/2018 14:30,2018 Q 3,7,11,0,0,0,3,4,1,0,0,Comedy
Blindspotting,9/8/2018 14:30,2018 Q 3,19,13,4,1,3,4,7,8,0,0,Comedy
Blindspotting,9/13/2018 17:00,2018 Q 3,5,5,0,2,0,2,0,3,0,0,Comedy
Blindspotting,9/7/2018 19:30,2018 Q 3,19,7,9,2,2,1,5,5,0,0,Comedy
Blindspotting,9/11/2018 17:00,2018 Q 3,8,8,2,1,1,2,2,4,0,0,Comedy
Blindspotting,9/12/2018 14:30,2018 Q 3,6,2,2,1,0,0,1,1,0,0,Comedy
Blindspotting,9/12/2018 17:00,2018 Q 3,11,1,2,0,1,5,6,3,0,0,Comedy
Blockers,4/5/2018 19:30,2018 Q 2,0,0,0,1,4,7,17,7,0,0,Comedy
Booksmart,6/30/2019 19:30,2019 Q 2,10,3,1,0,1,5,4,1,0,0,Comedy
Booksmart,6/23/2019 17:00,2019 Q 2,46,7,4,0,4,12,9,6,0,0,Comedy
Booksmart,6/22/2019 21:30,2019 Q 2,52,0,0,0,8,5,12,10,0,0,Comedy
Booksmart,6/26/2019 19:30,2019 Q 2,31,3,20,1,5,5,9,11,0,0,Comedy
Booksmart,6/21/2019 21:30,2019 Q 2,39,0,0,2,1,3,6,10,0,0,Comedy
Booksmart,6/29/2019 16:30,2019 Q 2,17,3,2,0,0,2,2,5,0,0,Comedy
Booksmart,7/3/2019 19:30,2019 Q 3,14,5,6,7,1,4,7,10,0,0,Comedy
Boyz n the Hood,5/5/2019 14:00,2019 Q 2,5,3,6,1,1,4,4,1,0,0,Crime
Brazil,5/24/2019 21:30,2019 Q 2,11,0,0,2,2,3,1,4,0,0,Drama
Brazil,5/25/2019 21:30,2019 Q 2,30,0,0,2,1,3,4,12,0,0,Drama
Butch Cassidy and the Sundance Kid,12/10/2018 19:30,2018 Q 4,21,8,10,7,6,4,3,5,0,0,Biography
Can You Ever Forgive Me?,11/18/2018 17:00,2018 Q 4,10,26,1,0,0,5,5,4,0,0,Biography
Can You Ever Forgive Me?,11/17/2018 19:30,2018 Q 4,42,34,2,2,2,10,11,13,0,0,Biography
Can You Ever Forgive Me?,11/20/2018 16:30,2018 Q 4,8,11,1,1,0,2,5,3,0,0,Biography
Can You Ever Forgive Me?,11/29/2018 19:30,2018 Q 4,16,8,0,1,2,6,9,3,0,0,Biography
Can You Ever Forgive Me?,11/18/2018 14:30,2018 Q 4,18,25,2,1,0,5,8,0,0,0,Biography
Can You Ever Forgive Me?,11/17/2018 14:30,2018 Q 4,12,27,1,0,1,10,11,4,0,0,Biography
Can You Ever Forgive Me?,11/28/2018 19:30,2018 Q 4,13,8,5,0,2,3,7,2,0,0,Biography
Can You Ever Forgive Me?,11/24/2018 17:00,2018 Q 4,20,18,0,0,0,4,5,11,0,0,Biography
Can You Ever Forgive Me?,11/16/2018 19:30,2018 Q 4,42,19,11,1,2,3,11,15,0,0,Biography
Can You Ever Forgive Me?,11/23/2018 17:00,2018 Q 4,18,19,0,2,2,1,4,7,0,0,Biography
Can You Ever Forgive Me?,11/22/2018 19:30,2018 Q 4,25,14,2,0,2,6,3,2,0,0,Biography
Can You Ever Forgive Me?,11/19/2018 17:00,2018 Q 4,5,13,1,0,1,3,3,0,0,0,Biography
Can You Ever Forgive Me?,11/29/2018 17:00,2018 Q 4,9,4,0,0,0,2,1,4,0,0,Biography
Can You Ever Forgive Me?,11/18/2018 19:30,2018 Q 4,10,9,0,1,0,0,4,5,0,0,Biography
Can You Ever Forgive Me?,11/16/2018 17:00,2018 Q 4,11,27,0,2,1,6,11,7,0,0,Biography
Can You Ever Forgive Me?,11/28/2018 17:00,2018 Q 4,8,8,4,0,2,3,6,4,0,0,Biography
Can You Ever Forgive Me?,11/17/2018 17:00,2018 Q 4,17,41,1,0,3,5,7,13,0,0,Biography
Can You Ever Forgive Me?,11/21/2018 19:30,2018 Q 4,2,12,6,0,1,4,5,2,0,0,Biography
Can You Ever Forgive Me?,11/24/2018 19:30,2018 Q 4,18,15,2,0,1,3,4,1,0,0,Biography
Can You Ever Forgive Me?,11/19/2018 19:30,2018 Q 4,6,7,2,0,0,0,2,3,0,0,Biography
Can You Ever Forgive Me?,11/25/2018 14:30,2018 Q 4,14,38,0,0,1,7,7,0,0,0,Biography
Can You Ever Forgive Me?,11/22/2018 17:00,2018 Q 4,12,8,1,0,0,3,2,0,0,0,Biography
Can You Ever Forgive Me?,11/27/2018 16:30,2018 Q 4,4,16,0,0,1,3,2,6,0,0,Biography
Can You Ever Forgive Me?,11/21/2018 17:00,2018 Q 4,6,4,2,0,0,3,3,0,0,0,Biography
Can You Ever Forgive Me?,11/26/2018 16:30,2018 Q 4,1,13,0,0,0,2,2,1,0,0,Biography
Can You Ever Forgive Me?,11/25/2018 17:00,2018 Q 4,4,16,0,0,2,3,4,4,0,0,Biography
Can You Ever Forgive Me?,11/22/2018 14:30,2018 Q 4,6,7,0,0,0,3,2,2,0,0,Biography
Can You Ever Forgive Me?,11/25/2018 19:30,2018 Q 4,10,5,1,0,3,3,2,0,0,0,Biography
Can You Ever Forgive Me?,11/23/2018 19:30,2018 Q 4,28,10,2,0,2,7,7,6,0,0,Biography
Cape Fear,8/4/2016 22:00,2016 Q 3,19,0,0,1,2,3,2,1,0,0,Drama
Cape Fear,8/4/2016 22:00,2016 Q 3,19,0,0,1,2,3,2,1,0,0,Crime
Cape Fear,7/29/2016 22:00,2016 Q 3,11,0,0,0,1,5,2,5,0,0,Drama
Cape Fear,7/29/2016 22:00,2016 Q 3,11,0,0,0,1,5,2,5,0,0,Crime
Cape Fear,7/30/2016 22:00,2016 Q 3,20,0,0,1,5,3,4,4,0,0,Drama
Cape Fear,7/30/2016 22:00,2016 Q 3,20,0,0,1,5,3,4,4,0,0,Crime
Casablanca,2/14/2019 19:30,2019 Q 1,91,28,66,5,1,8,20,28,0,0,Drama
Casablanca,2/14/2017 20:00,2017 Q 1,220,0,0,0,6,30,34,39,0,0,Drama
Casablanca,2/14/2018 19:30,2018 Q 1,151,0,0,3,5,18,24,23,0,0,Drama
Children of Men,12/10/2016 22:00,2016 Q 4,18,0,0,2,1,2,2,8,0,0,Action
Children of Men,12/15/2016 22:00,2016 Q 4,25,0,0,2,2,1,3,16,0,0,Action
Children of Men,12/9/2016 22:00,2016 Q 4,26,0,0,0,1,5,9,8,0,0,Action
Climax,7/11/2019 21:30,2019 Q 3,11,0,0,0,1,3,0,3,0,0,Drama
Climax,7/5/2019 21:30,2019 Q 3,12,0,0,0,0,1,2,4,0,0,Drama
Climax,7/6/2019 21:30,2019 Q 3,9,0,0,2,1,0,0,2,0,0,Drama
Close Encounters of the Third Kind,2/26/2018 19:30,2018 Q 1,36,7,4,5,3,7,9,8,0,0,Drama
Colossal,5/8/2017 16:30,2017 Q 2,5,4,1,0,0,3,3,1,0,0,Comedy
Colossal,5/9/2017 16:30,2017 Q 2,4,4,2,0,0,1,1,0,0,0,Comedy
Colossal,5/11/2017 19:30,2017 Q 2,30,3,11,0,2,8,9,16,0,0,Comedy
Colossal,5/6/2017 19:30,2017 Q 2,44,9,12,2,4,12,20,14,0,0,Comedy
Colossal,5/10/2017 16:30,2017 Q 2,13,3,3,0,2,4,4,3,0,0,Comedy
Colossal,5/5/2017 19:30,2017 Q 2,28,9,3,0,4,8,8,12,0,0,Comedy
Colossal,5/7/2017 15:30,2017 Q 2,25,4,3,0,1,5,6,4,0,0,Comedy
Colossal,5/24/2017 22:00,2017 Q 2,25,0,6,0,4,7,12,9,0,0,Comedy
Darkest Hour,1/1/2018 17:00,2018 Q 1,1,3,0,0,0,1,0,0,0,0,Biography
Darkest Hour,1/4/2018 19:30,2018 Q 1,13,2,1,3,0,3,6,4,0,0,Biography
Darkest Hour,12/27/2017 17:00,2017 Q 4,9,11,1,0,0,2,1,3,0,0,Biography
Darkest Hour,12/25/2017 17:00,2017 Q 4,20,17,5,2,1,6,4,4,0,0,Biography
Darkest Hour,12/22/2017 19:30,2017 Q 4,36,29,10,1,4,6,8,8,0,0,Biography
Darkest Hour,12/29/2017 17:00,2017 Q 4,8,6,1,0,0,3,6,0,0,0,Biography
Darkest Hour,1/1/2018 12:00,2018 Q 1,5,5,0,0,0,1,2,0,0,0,Biography
Darkest Hour,12/28/2017 19:30,2017 Q 4,19,13,4,0,0,2,1,9,0,0,Biography
Darkest Hour,12/31/2017 14:30,2017 Q 4,23,16,3,0,3,3,8,9,0,0,Biography
Darkest Hour,12/22/2017 17:00,2017 Q 4,11,20,0,0,0,5,5,4,0,0,Biography
Darkest Hour,12/25/2017 19:30,2017 Q 4,4,6,5,1,0,1,3,0,0,0,Biography
Darkest Hour,12/26/2017 17:00,2017 Q 4,24,21,2,0,2,4,9,10,0,0,Biography
Darkest Hour,12/26/2017 19:30,2017 Q 4,9,9,0,0,0,1,1,1,0,0,Biography
Darkest Hour,12/30/2017 17:00,2017 Q 4,27,13,2,0,1,16,11,8,0,0,Biography
Darkest Hour,12/25/2017 12:00,2017 Q 4,3,24,0,2,0,7,5,0,0,0,Biography
Darkest Hour,1/4/2018 17:00,2018 Q 1,6,10,0,0,0,3,6,5,0,0,Biography
Darkest Hour,12/23/2017 19:30,2017 Q 4,14,13,1,2,0,0,1,1,0,0,Biography
Darkest Hour,12/30/2017 19:30,2017 Q 4,27,18,7,0,3,6,6,9,0,0,Biography
Darkest Hour,12/30/2017 12:00,2017 Q 4,10,4,0,0,0,4,3,1,0,0,Biography
Darkest Hour,12/28/2017 17:00,2017 Q 4,20,18,0,0,0,4,1,8,0,0,Biography
Darkest Hour,1/1/2018 14:30,2018 Q 1,10,12,2,6,5,9,7,2,0,0,Biography
Darkest Hour,12/31/2017 17:00,2017 Q 4,25,18,4,1,0,5,8,2,0,0,Biography
Darkest Hour,12/24/2017 17:00,2017 Q 4,7,6,2,0,0,4,3,0,0,0,Biography
Darkest Hour,12/24/2017 14:30,2017 Q 4,13,5,0,0,0,4,1,3,0,0,Biography
Darkest Hour,12/23/2017 17:00,2017 Q 4,15,17,0,0,0,3,4,4,0,0,Biography
Darkest Hour,12/27/2017 19:30,2017 Q 4,10,2,2,0,0,0,2,1,0,0,Biography
Darkest Hour,12/29/2017 19:30,2017 Q 4,9,5,3,0,0,0,0,1,0,0,Biography
Darkest Hour,12/25/2017 14:30,2017 Q 4,18,33,1,0,1,4,15,5,0,0,Biography
Darkest Hour,12/23/2017 14:30,2017 Q 4,13,26,1,0,1,2,5,0,0,0,Biography
Darkest Hour,12/31/2017 12:00,2017 Q 4,5,2,1,0,0,2,2,0,0,0,Biography
Darkest Hour,12/30/2017 14:30,2017 Q 4,15,16,6,1,2,9,7,1,0,0,Biography
Dawn of the Dead,10/28/2016 22:00,2016 Q 4,23,0,0,0,3,3,5,15,0,0,Action
Dawn of the Dead,11/3/2016 22:00,2016 Q 4,9,0,0,0,0,0,2,3,0,0,Action
Destroyer,3/23/2019 21:30,2019 Q 1,13,0,0,0,0,0,2,5,0,0,Action
Destroyer,3/22/2019 21:30,2019 Q 1,5,0,0,0,2,2,2,1,0,0,Action
Destroyer,3/24/2019 14:00,2019 Q 1,10,0,0,12,0,7,7,1,0,0,Action
Dirty Dancing,3/9/2018 22:00,2018 Q 1,16,0,0,2,0,0,1,4,0,0,Drama
Disobedience,6/11/2018 19:30,2018 Q 2,15,2,5,4,2,2,5,6,0,0,Drama
Disobedience,6/12/2018 17:00,2018 Q 2,5,14,1,0,0,5,6,1,0,0,Drama
Disobedience,6/9/2018 19:30,2018 Q 2,25,20,5,1,1,3,9,4,0,0,Drama
Disobedience,6/10/2018 17:00,2018 Q 2,10,7,5,0,1,2,4,3,0,0,Drama
Disobedience,6/10/2018 12:00,2018 Q 2,8,2,0,0,0,1,1,0,0,0,Drama
Disobedience,6/8/2018 19:30,2018 Q 2,18,16,3,1,1,4,5,3,0,0,Drama
Do the Right Thing,8/16/2018 22:00,2018 Q 3,10,0,0,0,0,1,2,2,0,0,Comedy
Do the Right Thing,8/10/2018 22:00,2018 Q 3,23,0,0,0,0,2,0,2,0,0,Comedy
Do the Right Thing,8/11/2018 22:00,2018 Q 3,16,0,0,1,0,1,2,6,0,0,Comedy
Dog Day Afternoon,9/1/2016 22:00,2016 Q 3,17,0,0,0,1,3,4,4,0,0,Biography
Dog Day Afternoon,8/28/2016 11:30,2016 Q 3,6,0,4,3,0,6,4,0,0,0,Biography
Dog Day Afternoon,8/27/2016 22:00,2016 Q 3,10,0,0,2,1,2,1,7,0,0,Biography
Dog Day Afternoon,8/26/2016 22:00,2016 Q 3,21,0,0,1,0,4,1,0,0,0,Biography
Donnie Darko,4/7/2017 22:00,2017 Q 2,106,0,0,0,6,16,22,24,0,0,Drama
Donnie Darko,4/26/2017 22:00,2017 Q 2,55,0,0,3,4,11,12,11,0,0,Drama
Donnie Darko,4/8/2017 22:00,2017 Q 2,81,0,0,2,3,12,15,13,0,0,Drama
Donnie Darko,4/12/2017 22:00,2017 Q 2,70,0,0,0,10,13,9,7,0,0,Drama
Elle,1/14/2017 22:00,2017 Q 1,9,4,7,0,0,3,4,6,0,0,Crime
Elle,1/18/2017 22:00,2017 Q 1,5,4,8,0,4,2,1,2,0,0,Crime
Elle,1/13/2017 22:00,2017 Q 1,7,1,5,0,2,1,2,2,0,0,Crime
Elle,1/19/2017 22:00,2017 Q 1,6,3,10,0,0,4,4,2,0,0,Crime
Elle,1/15/2017 22:00,2017 Q 1,7,0,5,0,3,2,0,0,0,0,Crime
Elle,1/14/2017 11:30,2017 Q 1,4,3,2,0,1,1,2,1,0,0,Crime
Elle,1/15/2017 11:30,2017 Q 1,19,8,6,1,0,2,6,1,0,0,Crime
