EventName,Order.Date,YQ,Adult,Senior Citizen,Student,Other,Candy,Non-Alcoholic Beverages,Popcorn,Booze,Baked Goods,Promotions,main_genre
Ex Machina,2/19/2018 19:30,2018 Q 1,41,8,17,4,1,5,9,8,0,0,Drama
First Man,10/8/2018 20:00,2018 Q 4,0,0,0,2,7,15,22,5,0,0,Biography
First Reformed,6/28/2018 18:30,2018 Q 2,27,6,2,0,2,10,13,8,0,0,Drama
First Reformed,6/26/2018 17:00,2018 Q 2,14,9,1,1,1,5,3,0,0,0,Drama
First Reformed,6/15/2018 19:30,2018 Q 2,28,15,4,1,0,3,6,4,0,0,Drama
First Reformed,6/16/2018 17:00,2018 Q 2,24,18,0,4,2,11,9,8,0,0,Drama
First Reformed,6/27/2018 17:00,2018 Q 2,4,6,1,2,1,2,1,1,0,0,Drama
First Reformed,6/15/2018 17:00,2018 Q 2,9,11,2,1,1,5,5,0,0,0,Drama
First Reformed,6/17/2018 17:00,2018 Q 2,20,24,0,0,0,9,11,2,0,0,Drama
First Reformed,6/22/2018 19:30,2018 Q 2,16,19,5,0,2,1,5,4,0,0,Drama
First Reformed,6/28/2018 21:00,2018 Q 2,8,2,0,0,3,2,2,3,0,0,Drama
First Reformed,6/24/2018 17:00,2018 Q 2,17,13,0,0,0,4,8,1,0,0,Drama
First Reformed,6/16/2018 14:30,2018 Q 2,24,40,3,1,2,11,10,4,0,0,Drama
First Reformed,6/16/2018 19:30,2018 Q 2,36,30,4,1,5,10,14,12,0,0,Drama
First Reformed,6/21/2018 18:30,2018 Q 2,5,13,0,0,2,4,4,4,0,0,Drama
First Reformed,6/20/2018 19:30,2018 Q 2,19,7,6,0,1,1,6,6,0,0,Drama
First Reformed,6/27/2018 19:30,2018 Q 2,20,3,1,0,3,4,7,10,0,0,Drama
First Reformed,6/17/2018 19:30,2018 Q 2,14,10,2,1,1,2,2,4,0,0,Drama
First Reformed,6/19/2018 17:00,2018 Q 2,6,11,1,0,1,4,3,8,0,0,Drama
First Reformed,6/21/2018 16:00,2018 Q 2,3,7,2,0,0,2,2,2,0,0,Drama
First Reformed,6/20/2018 17:00,2018 Q 2,12,10,2,0,1,3,8,8,0,0,Drama
First Reformed,6/24/2018 14:30,2018 Q 2,14,26,0,0,2,3,5,1,0,0,Drama
First Reformed,6/23/2018 19:30,2018 Q 2,30,13,1,1,2,4,7,11,0,0,Drama
First Reformed,6/17/2018 14:30,2018 Q 2,36,55,4,0,2,18,21,5,0,0,Drama
First Reformed,6/22/2018 17:00,2018 Q 2,9,15,0,0,0,4,6,1,0,0,Drama
First Reformed,6/28/2018 16:00,2018 Q 2,5,7,0,0,0,1,2,1,0,0,Drama
First Reformed,6/24/2018 19:30,2018 Q 2,23,8,1,0,3,1,3,2,0,0,Drama
First Reformed,6/19/2018 19:30,2018 Q 2,31,9,7,0,1,0,5,6,0,0,Drama
First Reformed,6/23/2018 17:00,2018 Q 2,8,15,1,0,0,5,7,1,0,0,Drama
First Reformed,6/25/2018 17:00,2018 Q 2,9,8,1,0,2,4,5,1,0,0,Drama
First Reformed,6/23/2018 14:30,2018 Q 2,11,12,3,0,0,7,5,1,0,0,Drama
First Reformed,6/18/2018 17:00,2018 Q 2,11,15,0,2,1,6,4,2,0,0,Drama
Flashdance,3/10/2018 22:00,2018 Q 1,9,0,0,1,0,2,1,3,0,0,Drama
Gattaca,2/12/2018 19:30,2018 Q 1,70,17,17,6,10,11,16,12,0,0,Drama
Get Out,2/16/2018 22:00,2018 Q 1,42,0,0,4,3,5,6,5,0,0,Horror
Get Out,2/17/2018 22:00,2018 Q 1,42,0,0,1,0,2,4,4,0,0,Horror
Get Out,2/6/2017 19:30,2017 Q 1,0,0,0,246,12,27,47,52,0,0,Horror
Ghost Stories,8/3/2018 22:00,2018 Q 3,26,0,0,0,0,2,6,6,0,0,Drama
Ghost Stories,8/8/2018 22:00,2018 Q 3,13,0,0,2,1,0,3,7,0,0,Drama
Ghost Stories,8/4/2018 22:00,2018 Q 3,31,0,0,3,3,4,2,2,0,0,Drama
Grease,9/9/2017 19:00,2017 Q 3,32,0,0,7,1,8,8,1,0,0,Comedy
Grease,9/9/2017 14:00,2017 Q 3,18,0,0,1,0,4,6,0,0,0,Comedy
Gremlins,12/13/2017 22:00,2017 Q 4,15,0,0,4,0,1,2,9,0,0,Comedy
Gremlins,12/12/2017 19:00,2017 Q 4,24,0,0,0,2,3,4,8,0,0,Comedy
Groundhog Day,2/9/2019 21:30,2019 Q 1,17,0,0,0,1,2,3,4,0,0,Comedy
Groundhog Day,2/8/2019 21:30,2019 Q 1,9,0,0,0,0,0,3,5,0,0,Comedy
Happy Death Day,10/11/2017 20:00,2017 Q 4,0,0,0,246,22,15,28,18,0,0,Comedy
Harvey,8/14/2017 19:00,2017 Q 3,69,0,8,0,2,8,10,16,0,0,Comedy
Henry: Portrait of a Serial Killer,10/19/2017 22:00,2017 Q 4,40,0,0,3,4,5,7,11,0,0,Biography
Hereditary,12/5/2018 21:30,2018 Q 4,9,0,0,0,1,0,0,2,0,0,Drama
Hereditary,12/6/2018 21:30,2018 Q 4,16,0,0,0,1,3,0,3,0,0,Drama
Hereditary,12/1/2018 22:00,2018 Q 4,13,0,0,1,0,1,2,4,0,0,Drama
Hereditary,11/30/2018 22:00,2018 Q 4,41,0,0,3,7,7,9,13,0,0,Drama
Hunt for the Wilderpeople,7/16/2016 19:30,2016 Q 3,42,25,12,1,4,21,14,6,0,0,Adventure
Hunt for the Wilderpeople,7/17/2016 19:30,2016 Q 3,12,10,6,2,4,7,6,2,0,0,Adventure
Hunt for the Wilderpeople,7/17/2016 14:30,2016 Q 3,15,8,3,0,0,3,4,2,0,0,Adventure
Hunt for the Wilderpeople,7/24/2016 14:30,2016 Q 3,29,10,4,0,1,16,12,0,0,0,Adventure
Hunt for the Wilderpeople,7/24/2016 17:00,2016 Q 3,9,9,3,2,1,7,6,4,0,0,Adventure
Hunt for the Wilderpeople,7/16/2016 17:00,2016 Q 3,12,3,4,0,1,6,4,4,0,0,Adventure
Hunt for the Wilderpeople,7/25/2016 17:00,2016 Q 3,9,8,3,2,0,4,5,3,0,0,Adventure
Hunt for the Wilderpeople,7/17/2016 17:00,2016 Q 3,18,10,2,0,2,8,5,5,0,0,Adventure
Hunt for the Wilderpeople,7/16/2016 14:30,2016 Q 3,13,10,3,8,5,6,6,2,0,0,Adventure
Hunt for the Wilderpeople,7/21/2016 19:30,2016 Q 3,17,2,2,1,2,2,4,3,0,0,Adventure
Hunt for the Wilderpeople,7/28/2016 17:00,2016 Q 3,11,8,4,0,0,4,5,2,0,0,Adventure
Hunt for the Wilderpeople,7/19/2016 19:30,2016 Q 3,18,0,4,0,0,3,6,2,0,0,Adventure
Hunt for the Wilderpeople,7/21/2016 17:00,2016 Q 3,5,2,2,0,1,1,0,0,0,0,Adventure
Hunt for the Wilderpeople,7/27/2016 17:00,2016 Q 3,19,10,10,0,1,5,7,1,0,0,Adventure
Hunt for the Wilderpeople,7/23/2016 17:00,2016 Q 3,22,9,8,5,0,7,13,11,0,0,Adventure
Hunt for the Wilderpeople,7/15/2016 17:00,2016 Q 3,6,7,5,1,3,5,3,0,0,0,Adventure
Hunt for the Wilderpeople,7/22/2016 17:00,2016 Q 3,16,7,3,0,0,3,2,5,0,0,Adventure
Hunt for the Wilderpeople,7/18/2016 17:00,2016 Q 3,5,11,5,0,0,4,6,1,0,0,Adventure
Hunt for the Wilderpeople,7/23/2016 14:30,2016 Q 3,37,16,7,7,3,14,13,5,0,0,Adventure
Hunt for the Wilderpeople,7/19/2016 17:00,2016 Q 3,4,3,0,0,0,2,1,0,0,0,Adventure
Hunt for the Wilderpeople,7/20/2016 17:00,2016 Q 3,11,2,2,2,1,2,1,1,0,0,Adventure
Hunt for the Wilderpeople,7/24/2016 12:00,2016 Q 3,4,2,0,0,0,1,0,0,0,0,Adventure
Hunt for the Wilderpeople,7/18/2016 19:30,2016 Q 3,12,2,1,0,3,5,4,0,0,0,Adventure
Hunt for the Wilderpeople,7/20/2016 19:30,2016 Q 3,19,3,1,1,2,6,5,9,0,0,Adventure
Hunt for the Wilderpeople,7/26/2016 17:00,2016 Q 3,3,3,0,0,1,1,0,0,0,0,Adventure
Hunt for the Wilderpeople,7/15/2016 19:30,2016 Q 3,44,4,9,0,2,9,8,14,0,0,Adventure
"I, Daniel Blake",6/24/2017 17:00,2017 Q 2,4,15,0,0,0,5,4,0,0,0,Drama
"I, Daniel Blake",6/28/2017 16:30,2017 Q 2,10,9,0,0,2,5,2,1,0,0,Drama
"I, Daniel Blake",6/27/2017 16:30,2017 Q 2,2,2,0,0,0,0,1,0,0,0,Drama
"I, Daniel Blake",6/23/2017 19:00,2017 Q 2,9,11,2,0,0,2,5,2,0,0,Drama
"I, Daniel Blake",6/29/2017 19:30,2017 Q 2,12,8,2,0,1,1,6,3,0,0,Drama
"I, Daniel Blake",6/26/2017 16:30,2017 Q 2,5,4,2,0,0,1,0,1,0,0,Drama
"I, Daniel Blake",6/24/2017 19:30,2017 Q 2,10,21,9,0,1,3,9,3,0,0,Drama
"I, Tonya",3/23/2018 22:00,2018 Q 1,42,0,0,1,1,1,4,9,0,0,Biography
"I, Tonya",3/25/2018 14:30,2018 Q 1,22,0,7,23,1,6,14,3,0,0,Biography
"I, Tonya",3/24/2018 14:30,2018 Q 1,27,0,3,11,1,5,7,2,0,0,Biography
"I, Tonya",3/24/2018 22:00,2018 Q 1,22,0,0,0,0,2,1,4,0,0,Biography
If Beale Street Could Talk,1/17/2019 16:30,2019 Q 1,0,3,0,0,0,0,1,2,0,0,Drama
If Beale Street Could Talk,1/24/2019 14:30,2019 Q 1,3,3,1,0,0,3,5,1,0,0,Drama
If Beale Street Could Talk,2/9/2019 14:00,2019 Q 1,18,6,6,2,0,3,5,3,0,0,Drama
If Beale Street Could Talk,1/14/2019 19:30,2019 Q 1,8,1,15,2,1,3,6,7,0,0,Drama
If Beale Street Could Talk,1/21/2019 16:30,2019 Q 1,11,13,3,0,0,3,8,4,0,0,Drama
If Beale Street Could Talk,2/2/2019 14:00,2019 Q 1,24,22,10,4,4,12,16,6,0,0,Drama
If Beale Street Could Talk,1/18/2019 16:30,2019 Q 1,12,7,2,4,1,3,6,5,0,0,Drama
If Beale Street Could Talk,1/18/2019 19:00,2019 Q 1,15,17,7,2,4,3,4,3,0,0,Drama
If Beale Street Could Talk,2/10/2019 14:30,2019 Q 1,16,5,2,2,0,7,7,3,0,0,Drama
If Beale Street Could Talk,1/13/2019 17:00,2019 Q 1,19,5,3,1,0,4,14,5,0,0,Drama
If Beale Street Could Talk,1/19/2019 19:00,2019 Q 1,17,8,6,0,2,2,4,7,0,0,Drama
If Beale Street Could Talk,1/14/2019 17:00,2019 Q 1,2,1,5,0,0,1,1,1,0,0,Drama
If Beale Street Could Talk,1/19/2019 14:00,2019 Q 1,7,5,2,0,0,1,2,1,0,0,Drama
If Beale Street Could Talk,1/20/2019 19:30,2019 Q 1,6,2,11,0,0,2,2,3,0,0,Drama
If Beale Street Could Talk,1/15/2019 17:00,2019 Q 1,16,11,6,0,6,6,4,5,0,0,Drama
If Beale Street Could Talk,1/11/2019 16:30,2019 Q 1,14,9,7,7,0,5,7,3,0,0,Drama
If Beale Street Could Talk,1/16/2019 16:30,2019 Q 1,7,7,2,0,1,2,6,5,0,0,Drama
If Beale Street Could Talk,1/17/2019 19:00,2019 Q 1,11,5,6,0,0,0,2,1,0,0,Drama
If Beale Street Could Talk,1/12/2019 14:00,2019 Q 1,27,5,0,1,1,10,7,3,0,0,Drama
If Beale Street Could Talk,1/27/2019 17:00,2019 Q 1,25,18,1,0,1,3,9,3,0,0,Drama
If Beale Street Could Talk,1/23/2019 19:00,2019 Q 1,10,6,7,2,1,2,3,5,0,0,Drama
If Beale Street Could Talk,1/12/2019 19:00,2019 Q 1,15,7,1,0,2,0,2,3,0,0,Drama
If Beale Street Could Talk,1/13/2019 14:30,2019 Q 1,37,15,12,2,6,12,18,4,0,0,Drama
If Beale Street Could Talk,1/20/2019 14:30,2019 Q 1,8,6,2,0,1,2,4,3,0,0,Drama
If Beale Street Could Talk,1/13/2019 19:30,2019 Q 1,10,0,0,0,0,0,1,1,0,0,Drama
If Beale Street Could Talk,1/26/2019 13:30,2019 Q 1,17,8,4,1,8,8,4,2,0,0,Drama
If Beale Street Could Talk,1/23/2019 16:30,2019 Q 1,4,8,1,0,0,1,1,0,0,0,Drama
If Beale Street Could Talk,1/11/2019 19:00,2019 Q 1,33,9,7,3,5,5,7,8,0,0,Drama
If Beale Street Could Talk,1/20/2019 17:00,2019 Q 1,8,4,0,0,1,2,4,0,0,0,Drama
If Beale Street Could Talk,1/12/2019 16:30,2019 Q 1,14,11,3,0,0,1,2,6,0,0,Drama
If Beale Street Could Talk,1/24/2019 17:00,2019 Q 1,4,0,5,3,0,2,3,2,0,0,Drama
If Beale Street Could Talk,1/22/2019 17:00,2019 Q 1,3,6,0,0,0,1,2,3,0,0,Drama
If Beale Street Could Talk,1/19/2019 16:30,2019 Q 1,17,1,4,0,0,1,4,3,0,0,Drama
Indiana Jones and the Last Crusade,6/17/2017 22:00,2017 Q 2,27,0,0,0,2,1,4,3,0,0,Action
Indiana Jones and the Last Crusade,6/16/2017 22:00,2017 Q 2,54,0,0,1,3,4,10,14,0,0,Action
Indiana Jones and the Last Crusade,2/2/2018 22:00,2018 Q 1,40,0,0,1,3,13,8,7,0,0,Action
Indiana Jones and the Last Crusade,6/17/2017 11:30,2017 Q 2,13,0,1,3,1,5,7,0,0,0,Action
Indiana Jones and the Last Crusade,6/18/2017 11:30,2017 Q 2,17,0,1,3,0,5,3,3,0,0,Action
Isle of Dogs,4/18/2018 17:00,2018 Q 2,4,0,4,0,0,1,1,1,0,0,Animation
Isle of Dogs,4/13/2018 17:00,2018 Q 2,28,18,16,1,6,2,8,18,0,0,Animation
Isle of Dogs,4/30/2018 19:30,2018 Q 2,8,3,4,0,2,0,1,6,0,0,Animation
Isle of Dogs,4/25/2018 19:30,2018 Q 2,19,7,14,0,2,3,8,18,0,0,Animation
Isle of Dogs,4/26/2018 19:30,2018 Q 2,17,1,12,0,1,3,4,2,0,0,Animation
Isle of Dogs,4/16/2018 19:30,2018 Q 2,62,13,19,4,5,12,22,16,0,0,Animation
Isle of Dogs,4/29/2018 19:30,2018 Q 2,15,1,6,2,1,4,1,2,0,0,Animation
Isle of Dogs,4/13/2018 19:30,2018 Q 2,118,7,87,15,12,24,34,34,0,0,Animation
Isle of Dogs,4/28/2018 14:30,2018 Q 2,6,1,0,4,0,2,1,1,0,0,Animation
Isle of Dogs,5/2/2018 19:30,2018 Q 2,11,2,2,0,2,0,1,2,0,0,Animation
Isle of Dogs,4/28/2018 17:00,2018 Q 2,17,7,2,2,0,4,8,7,0,0,Animation
Isle of Dogs,4/27/2018 19:30,2018 Q 2,30,1,10,0,0,4,8,8,0,0,Animation
Isle of Dogs,4/16/2018 17:00,2018 Q 2,5,3,0,2,1,0,1,5,0,0,Animation
Isle of Dogs,4/17/2018 17:00,2018 Q 2,4,0,4,0,0,2,4,1,0,0,Animation
Isle of Dogs,4/15/2018 17:00,2018 Q 2,58,3,15,1,4,12,13,11,0,0,Animation
Isle of Dogs,4/26/2018 17:00,2018 Q 2,6,2,0,0,0,2,2,0,0,0,Animation
Isle of Dogs,4/29/2018 14:30,2018 Q 2,12,3,3,0,2,1,3,5,0,0,Animation
Isle of Dogs,4/28/2018 19:30,2018 Q 2,35,7,11,1,2,3,10,6,0,0,Animation
Isle of Dogs,4/20/2018 17:00,2018 Q 2,18,15,1,0,2,5,5,6,0,0,Animation
Isle of Dogs,4/15/2018 19:30,2018 Q 2,51,2,23,0,6,9,8,6,0,0,Animation
Isle of Dogs,4/15/2018 14:30,2018 Q 2,42,17,21,9,7,12,18,10,0,0,Animation
Isle of Dogs,4/29/2018 17:00,2018 Q 2,2,3,0,0,1,1,2,0,0,0,Animation
Isle of Dogs,4/17/2018 19:30,2018 Q 2,12,7,20,0,4,1,6,14,0,0,Animation
Isle of Dogs,4/20/2018 19:30,2018 Q 2,19,3,18,2,5,8,16,20,0,0,Animation
Isle of Dogs,4/14/2018 14:30,2018 Q 2,28,7,8,9,5,11,12,6,0,0,Animation
Isle of Dogs,4/24/2018 19:30,2018 Q 2,28,8,27,0,3,6,12,6,0,0,Animation
Isle of Dogs,4/21/2018 17:00,2018 Q 2,44,10,9,4,1,5,19,16,0,0,Animation
Isle of Dogs,5/3/2018 19:30,2018 Q 2,27,4,9,3,2,9,8,2,0,0,Animation
Isle of Dogs,4/25/2018 17:00,2018 Q 2,13,8,4,2,0,0,3,3,0,0,Animation
Isle of Dogs,4/14/2018 17:00,2018 Q 2,50,13,15,4,6,6,12,19,0,0,Animation
Isle of Dogs,4/19/2018 19:30,2018 Q 2,26,0,15,5,4,4,11,9,0,0,Animation
Isle of Dogs,4/14/2018 19:30,2018 Q 2,92,21,55,1,10,11,25,28,0,0,Animation
Isle of Dogs,4/19/2018 17:00,2018 Q 2,19,7,2,0,1,3,3,2,0,0,Animation
Isle of Dogs,4/18/2018 19:30,2018 Q 2,23,2,9,0,0,2,3,11,0,0,Animation
Isle of Dogs,4/22/2018 17:00,2018 Q 2,29,3,11,7,4,13,13,5,0,0,Animation
Isle of Dogs,4/23/2018 17:00,2018 Q 2,6,6,7,2,0,1,5,2,0,0,Animation
Isle of Dogs,4/22/2018 19:30,2018 Q 2,25,0,16,4,3,5,7,6,0,0,Animation
Isle of Dogs,4/21/2018 19:30,2018 Q 2,68,1,43,2,5,12,18,19,0,0,Animation
Isle of Dogs,4/22/2018 14:30,2018 Q 2,24,11,9,0,1,5,4,2,0,0,Animation
Jackie,2/2/2017 19:30,2017 Q 1,8,12,7,0,1,3,2,0,0,0,Biography
Jackie,1/21/2017 19:30,2017 Q 1,62,47,31,0,4,23,26,22,0,0,Biography
Jackie,2/3/2017 19:30,2017 Q 1,31,13,2,2,1,4,11,6,0,0,Biography
Jackie,1/28/2017 19:30,2017 Q 1,38,27,9,0,4,10,12,5,0,0,Biography
Jackie,1/21/2017 22:00,2017 Q 1,10,2,4,0,0,8,4,0,0,0,Biography
Jackie,1/24/2017 19:30,2017 Q 1,11,17,4,3,0,7,9,3,0,0,Biography
Jackie,1/20/2017 17:00,2017 Q 1,16,30,5,0,3,16,19,3,0,0,Biography
Jackie,1/25/2017 16:00,2017 Q 1,13,10,2,0,1,5,6,3,0,0,Biography
Jackie,2/4/2017 14:30,2017 Q 1,16,16,2,0,1,8,5,1,0,0,Biography
Jackie,2/5/2017 14:30,2017 Q 1,14,10,2,2,1,3,8,0,0,0,Biography
Jackie,1/21/2017 14:30,2017 Q 1,35,28,9,0,4,14,5,4,0,0,Biography
Jackie,1/21/2017 17:00,2017 Q 1,31,54,1,0,0,9,16,9,0,0,Biography
Jackie,2/6/2017 17:00,2017 Q 1,5,6,2,0,0,4,1,3,0,0,Biography
Jackie,1/21/2017 12:00,2017 Q 1,10,9,0,0,1,4,5,0,0,0,Biography
Jackie,2/3/2017 17:00,2017 Q 1,9,23,2,0,1,5,5,3,0,0,Biography
Jackie,1/20/2017 19:30,2017 Q 1,58,27,19,0,8,18,14,22,0,0,Biography
Jackie,2/1/2017 19:30,2017 Q 1,25,1,4,0,1,3,6,8,0,0,Biography
Jackie,2/2/2017 17:00,2017 Q 1,3,5,0,0,0,1,0,3,0,0,Biography
Jackie,1/25/2017 13:30,2017 Q 1,5,24,1,0,0,8,9,0,0,0,Biography
Jackie,2/5/2017 17:00,2017 Q 1,1,3,7,0,0,1,2,0,0,0,Biography
Jackie,2/5/2017 19:30,2017 Q 1,4,1,2,0,1,3,5,2,0,0,Biography
Jackie,1/29/2017 14:30,2017 Q 1,41,29,2,0,0,16,8,6,0,0,Biography
Jackie,2/1/2017 14:30,2017 Q 1,4,7,0,0,1,0,1,0,0,0,Biography
Jackie,1/23/2017 19:30,2017 Q 1,11,8,4,0,1,2,3,2,0,0,Biography
Jackie,2/1/2017 17:00,2017 Q 1,8,6,2,0,0,3,4,3,0,0,Biography
Jackie,2/4/2017 19:30,2017 Q 1,27,8,2,0,1,6,5,7,0,0,Biography
Jackie,1/29/2017 19:30,2017 Q 1,14,5,3,0,1,4,8,3,0,0,Biography
Jackie,1/25/2017 18:30,2017 Q 1,20,12,5,0,1,8,3,2,0,0,Biography
Jackie,1/24/2017 17:00,2017 Q 1,7,22,3,0,0,6,4,1,0,0,Biography
Jackie,1/26/2017 19:30,2017 Q 1,31,5,7,1,0,4,6,15,0,0,Biography
Jackie,1/28/2017 17:00,2017 Q 1,25,20,1,2,0,5,12,14,0,0,Biography
Jackie,1/22/2017 14:30,2017 Q 1,34,61,5,0,7,20,15,1,0,0,Biography
Jackie,1/28/2017 14:30,2017 Q 1,25,32,4,0,0,13,15,3,0,0,Biography
Jackie,1/20/2017 22:00,2017 Q 1,3,0,10,0,0,0,0,1,0,0,Biography
Jackie,1/26/2017 14:30,2017 Q 1,5,24,0,0,0,10,5,0,0,0,Biography
Jackie,2/4/2017 17:00,2017 Q 1,11,7,3,1,1,5,4,1,0,0,Biography
Jackie,1/23/2017 17:00,2017 Q 1,7,17,1,3,0,1,3,4,0,0,Biography
Jackie,1/28/2017 12:00,2017 Q 1,15,21,1,0,3,10,10,1,0,0,Biography
Jackie,1/22/2017 19:30,2017 Q 1,12,8,5,0,2,5,3,1,0,0,Biography
Jackie,1/22/2017 17:00,2017 Q 1,19,16,6,0,3,8,9,2,0,0,Biography
Jackie,2/8/2017 19:30,2017 Q 1,14,1,1,0,0,3,3,1,0,0,Biography
Jackie,1/22/2017 12:00,2017 Q 1,27,12,4,0,3,17,15,1,0,0,Biography
Jackie,1/27/2017 19:30,2017 Q 1,46,27,11,0,7,11,18,12,0,0,Biography
Jackie,1/31/2017 16:30,2017 Q 1,8,4,0,0,0,5,4,1,0,0,Biography
Jackie,2/7/2017 16:30,2017 Q 1,4,1,0,0,0,2,2,0,0,0,Biography
Jackie,1/29/2017 17:00,2017 Q 1,29,15,3,0,6,8,5,8,0,0,Biography
Jackie,1/26/2017 22:00,2017 Q 1,8,0,0,0,1,1,3,2,0,0,Biography
Jackie,1/27/2017 17:00,2017 Q 1,13,20,3,0,2,3,7,4,0,0,Biography
Jackie,1/30/2017 19:30,2017 Q 1,9,5,0,0,0,1,3,0,0,0,Biography
Jackie,1/26/2017 17:00,2017 Q 1,11,14,2,3,2,6,3,3,0,0,Biography
Jurassic Park,7/8/2017 22:00,2017 Q 3,15,0,0,0,2,3,4,6,0,0,Action
Jurassic Park,7/13/2017 22:00,2017 Q 3,22,0,0,0,1,5,8,5,0,0,Action
Jurassic Park,7/12/2017 22:00,2017 Q 3,15,0,0,0,0,2,1,2,0,0,Action
Jurassic Park,7/7/2017 22:00,2017 Q 3,14,0,0,0,0,1,1,3,0,0,Action
Lady Bird,12/16/2017 19:30,2017 Q 4,29,6,18,1,2,6,6,9,0,0,Comedy
Lady Bird,12/21/2017 19:30,2017 Q 4,38,12,17,0,5,6,11,13,0,0,Comedy
Lady Bird,12/21/2017 17:00,2017 Q 4,21,14,4,0,1,0,6,9,0,0,Comedy
Lady Bird,12/15/2017 22:00,2017 Q 4,8,0,15,0,6,1,3,5,0,0,Comedy
Lady Bird,12/16/2017 22:00,2017 Q 4,5,1,7,2,0,3,5,0,0,0,Comedy
Lady Bird,12/15/2017 17:00,2017 Q 4,4,12,4,0,0,1,2,0,0,0,Comedy
Lady Bird,12/21/2017 22:00,2017 Q 4,10,0,9,1,0,3,6,4,0,0,Comedy
Lady Bird,12/19/2017 19:30,2017 Q 4,18,8,15,2,2,2,7,13,0,0,Comedy
Lady Bird,12/15/2017 19:30,2017 Q 4,37,8,26,0,6,12,15,10,0,0,Comedy
Lady Bird,12/17/2017 17:00,2017 Q 4,11,5,8,0,0,6,6,4,0,0,Comedy
Lady Bird,12/20/2017 17:00,2017 Q 4,24,15,4,1,0,4,9,5,0,0,Comedy
Lady Bird,12/17/2017 14:30,2017 Q 4,19,10,10,2,1,4,7,6,0,0,Comedy
Lady Bird,12/18/2017 17:00,2017 Q 4,14,2,10,1,2,4,7,4,0,0,Comedy
Lady Bird,12/16/2017 14:30,2017 Q 4,14,10,8,0,1,8,6,2,0,0,Comedy
Lady Bird,12/20/2017 19:30,2017 Q 4,28,9,9,2,4,4,6,7,0,0,Comedy
Lady Bird,12/19/2017 17:00,2017 Q 4,6,8,10,0,2,5,8,5,0,0,Comedy
Lady Bird,12/16/2017 17:00,2017 Q 4,17,11,6,0,3,4,4,4,0,0,Comedy
Late Night,6/30/2019 12:00,2019 Q 2,2,10,2,0,1,1,3,2,0,0,Comedy
Late Night,6/29/2019 19:00,2019 Q 2,16,18,1,5,1,7,5,11,0,0,Comedy
Late Night,7/3/2019 17:00,2019 Q 3,13,4,1,1,1,2,4,1,0,0,Comedy
Late Night,6/30/2019 14:30,2019 Q 2,5,9,1,0,0,1,6,1,0,0,Comedy
Late Night,7/4/2019 19:30,2019 Q 3,6,3,0,6,0,0,2,3,0,0,Comedy
Late Night,7/1/2019 17:00,2019 Q 3,4,6,0,0,0,1,1,6,0,0,Comedy
Late Night,7/2/2019 19:30,2019 Q 3,9,12,2,0,1,2,3,0,0,0,Comedy
Late Night,6/28/2019 19:00,2019 Q 2,14,12,3,1,1,4,8,7,0,0,Comedy
Lion,1/6/2017 16:30,2017 Q 1,13,12,1,0,0,2,7,7,0,0,Biography
Lion,1/15/2017 19:30,2017 Q 1,17,0,3,0,1,3,5,1,0,0,Biography
Lion,1/12/2017 14:00,2017 Q 1,2,0,0,0,0,1,1,0,0,0,Biography
Lion,1/12/2017 16:30,2017 Q 1,4,14,1,0,1,1,2,0,0,0,Biography
Lion,1/17/2017 17:00,2017 Q 1,3,5,2,0,0,2,4,0,0,0,Biography
Lion,1/11/2017 14:00,2017 Q 1,4,9,1,0,0,2,3,3,0,0,Biography
Lion,1/7/2017 16:30,2017 Q 1,19,18,3,5,0,6,7,3,0,0,Biography
Lion,1/14/2017 19:30,2017 Q 1,22,11,8,2,1,10,5,8,0,0,Biography
Lion,1/13/2017 19:30,2017 Q 1,34,12,5,0,4,4,8,9,0,0,Biography
Lion,1/14/2017 14:30,2017 Q 1,8,7,3,1,3,2,1,1,0,0,Biography
Lion,1/16/2017 16:30,2017 Q 1,10,6,0,1,3,4,5,1,0,0,Biography
Lion,1/13/2017 17:00,2017 Q 1,7,13,1,0,2,0,3,4,0,0,Biography
