EventName,Order.Date,YQ,Adult,Senior Citizen,Student,Other,Candy,Non-Alcoholic Beverages,Popcorn,Booze,Baked Goods,Promotions,main_genre
Phantom Thread,1/25/2018 16:30,2018 Q 1,3,6,1,0,1,1,5,1,0,0,Drama
Phantom Thread,1/21/2018 19:30,2018 Q 1,6,0,6,0,0,1,1,2,0,0,Drama
Phantom Thread,2/1/2018 19:30,2018 Q 1,17,4,4,4,0,1,7,2,0,0,Drama
Phantom Thread,2/1/2018 16:30,2018 Q 1,12,8,0,0,0,2,4,4,0,0,Drama
Phantom Thread,1/25/2018 19:30,2018 Q 1,27,6,5,0,4,6,5,4,0,0,Drama
Phantom Thread,1/26/2018 16:30,2018 Q 1,15,6,4,0,2,6,6,5,0,0,Drama
Phantom Thread,1/27/2018 16:30,2018 Q 1,14,7,4,0,0,4,8,5,0,0,Drama
Phantom Thread,1/24/2018 19:30,2018 Q 1,16,5,4,0,1,1,4,5,0,0,Drama
Phantom Thread,1/20/2018 16:30,2018 Q 1,18,24,5,0,2,4,9,5,0,0,Drama
Phantom Thread,1/31/2018 16:30,2018 Q 1,9,5,2,0,0,0,2,2,0,0,Drama
Phantom Thread,1/22/2018 16:30,2018 Q 1,6,2,2,0,1,2,2,1,0,0,Drama
Phantom Thread,1/27/2018 14:00,2018 Q 1,9,9,1,3,1,5,3,1,0,0,Drama
Phantom Thread,1/30/2018 16:30,2018 Q 1,2,6,1,0,0,1,2,2,0,0,Drama
Phantom Thread,1/20/2018 14:00,2018 Q 1,28,17,4,2,1,10,9,4,0,0,Drama
Phantom Thread,1/27/2018 19:30,2018 Q 1,36,12,15,8,4,9,11,10,0,0,Drama
Phantom Thread,1/19/2018 19:30,2018 Q 1,54,12,25,2,10,11,11,21,0,0,Drama
Phantom Thread,1/24/2018 16:30,2018 Q 1,8,5,1,0,2,2,2,3,0,0,Drama
Phantom Thread,1/26/2018 19:30,2018 Q 1,52,20,18,4,4,9,9,21,0,0,Drama
Phantom Thread,1/22/2018 19:30,2018 Q 1,18,1,10,1,0,1,4,6,0,0,Drama
Phantom Thread,1/28/2018 16:30,2018 Q 1,30,10,7,1,2,6,6,14,0,0,Drama
Phantom Thread,1/21/2018 14:00,2018 Q 1,26,21,4,0,1,8,7,0,0,0,Drama
Phantom Thread,1/19/2018 16:30,2018 Q 1,14,14,7,2,0,4,8,3,0,0,Drama
Phantom Thread,1/29/2018 16:30,2018 Q 1,6,1,0,0,0,1,2,1,0,0,Drama
Phantom Thread,1/20/2018 19:30,2018 Q 1,53,23,10,0,6,8,10,12,0,0,Drama
Phantom Thread,1/28/2018 14:00,2018 Q 1,12,4,3,4,0,0,4,6,0,0,Drama
Possession,10/12/2016 22:00,2016 Q 4,75,0,0,0,5,12,10,12,0,0,Drama
Punch-Drunk Love,2/16/2017 22:00,2017 Q 1,9,0,0,0,1,0,2,1,0,0,Comedy
Punch-Drunk Love,2/11/2017 22:00,2017 Q 1,9,0,0,2,1,1,0,0,0,0,Comedy
Punch-Drunk Love,2/10/2017 22:00,2017 Q 1,7,0,0,0,0,0,1,3,0,0,Comedy
Revenge,6/2/2018 22:00,2018 Q 2,14,0,0,0,0,0,4,4,0,0,Action
Revenge,6/1/2018 22:00,2018 Q 2,26,0,0,3,3,3,4,3,0,0,Action
Robot & Frank,3/12/2018 19:30,2018 Q 1,18,0,5,6,0,1,1,8,0,0,Comedy
Rollerball,2/10/2018 22:00,2018 Q 1,13,0,0,3,1,2,5,5,0,0,Action
Roma,12/15/2018 19:00,2018 Q 4,34,45,1,3,1,3,4,10,0,0,Drama
Roma,12/16/2018 12:00,2018 Q 4,14,8,1,0,0,3,2,0,0,0,Drama
Roma,3/3/2019 16:00,2019 Q 1,19,26,2,1,2,9,12,7,0,0,Drama
Roma,3/2/2019 14:00,2019 Q 1,21,25,0,0,1,5,6,0,0,0,Drama
Roma,12/20/2018 16:30,2018 Q 4,4,8,6,0,0,2,3,3,0,0,Drama
Roma,12/16/2018 14:30,2018 Q 4,13,23,7,1,2,4,2,1,0,0,Drama
Roma,3/1/2019 16:30,2019 Q 1,4,12,0,2,0,2,2,1,0,0,Drama
Roma,12/14/2018 19:00,2018 Q 4,18,21,11,5,0,7,8,3,0,0,Drama
Roma,12/17/2018 16:30,2018 Q 4,6,6,4,0,1,1,3,3,0,0,Drama
Roma,3/1/2019 19:30,2019 Q 1,15,15,7,4,2,6,9,4,0,0,Drama
Roma,12/19/2018 16:30,2018 Q 4,14,10,2,0,4,5,6,2,0,0,Drama
Rosemary's Baby,10/20/2016 22:00,2016 Q 4,17,0,0,8,0,3,7,10,0,0,Drama
Rosemary's Baby,10/15/2016 22:00,2016 Q 4,49,0,0,0,3,6,7,18,0,0,Drama
Rosemary's Baby,10/14/2016 22:00,2016 Q 4,54,0,0,0,2,9,9,11,0,0,Drama
Rubber,4/27/2019 21:30,2019 Q 2,25,0,0,3,2,3,5,10,0,0,Comedy
Rubber,4/26/2019 21:30,2019 Q 2,31,0,0,1,1,1,6,13,0,0,Comedy
Solaris,9/13/2017 16:00,2017 Q 3,17,0,0,0,2,6,2,3,0,0,Drama
Solaris,9/13/2017 16:00,2017 Q 3,17,0,0,0,2,6,2,3,0,0,Drama
Solaris,9/11/2017 19:00,2017 Q 3,117,0,0,4,9,12,19,34,0,0,Drama
Solaris,9/11/2017 19:00,2017 Q 3,117,0,0,4,9,12,19,34,0,0,Drama
Sorry to Bother You,7/21/2018 22:00,2018 Q 3,38,0,0,0,2,3,2,11,0,0,Comedy
Sorry to Bother You,7/22/2018 14:30,2018 Q 3,9,4,0,0,5,5,7,9,0,0,Comedy
Sorry to Bother You,8/2/2018 19:30,2018 Q 3,50,7,7,2,5,4,16,14,0,0,Comedy
Sorry to Bother You,7/31/2018 17:00,2018 Q 3,8,2,3,2,0,3,5,2,0,0,Comedy
Sorry to Bother You,7/21/2018 19:30,2018 Q 3,53,6,19,0,2,9,12,16,0,0,Comedy
Sorry to Bother You,7/30/2018 17:00,2018 Q 3,9,2,1,0,2,4,5,3,0,0,Comedy
Sorry to Bother You,7/29/2018 19:30,2018 Q 3,18,4,8,2,4,5,11,8,0,0,Comedy
Sorry to Bother You,7/29/2018 14:30,2018 Q 3,24,14,2,1,2,1,9,2,0,0,Comedy
Sorry to Bother You,7/21/2018 17:00,2018 Q 3,18,6,11,0,4,8,6,3,0,0,Comedy
Sorry to Bother You,8/2/2018 22:00,2018 Q 3,24,0,0,2,0,1,4,5,0,0,Comedy
Sorry to Bother You,7/21/2018 14:30,2018 Q 3,54,8,3,4,4,7,8,9,0,0,Comedy
Sorry to Bother You,7/30/2018 19:30,2018 Q 3,11,1,6,2,1,0,3,5,0,0,Comedy
Sorry to Bother You,7/22/2018 17:00,2018 Q 3,25,8,5,0,2,3,4,7,0,0,Comedy
Sorry to Bother You,8/2/2018 17:00,2018 Q 3,12,0,3,0,0,4,5,0,0,0,Comedy
Sorry to Bother You,8/1/2018 19:30,2018 Q 3,26,4,4,0,4,6,8,8,0,0,Comedy
Sorry to Bother You,7/20/2018 19:30,2018 Q 3,75,7,23,2,4,13,21,20,0,0,Comedy
Sorry to Bother You,7/28/2018 17:00,2018 Q 3,13,3,4,0,3,2,5,3,0,0,Comedy
Sorry to Bother You,7/20/2018 22:00,2018 Q 3,36,0,0,0,1,2,4,9,0,0,Comedy
Sorry to Bother You,7/25/2018 22:00,2018 Q 3,10,0,0,2,0,0,1,2,0,0,Comedy
Sorry to Bother You,8/1/2018 22:00,2018 Q 3,17,0,0,0,1,1,7,6,0,0,Comedy
Sorry to Bother You,7/25/2018 19:30,2018 Q 3,33,3,19,0,1,6,7,8,0,0,Comedy
Sorry to Bother You,7/29/2018 17:00,2018 Q 3,19,8,3,0,2,5,7,10,0,0,Comedy
Sorry to Bother You,7/25/2018 17:00,2018 Q 3,12,1,8,0,1,0,4,4,0,0,Comedy
Sorry to Bother You,7/28/2018 14:30,2018 Q 3,14,4,0,2,2,2,2,5,0,0,Comedy
Sorry to Bother You,8/1/2018 17:00,2018 Q 3,5,2,2,0,1,2,3,3,0,0,Comedy
Sorry to Bother You,7/27/2018 19:30,2018 Q 3,24,3,12,2,5,4,4,12,0,0,Comedy
Sorry to Bother You,7/27/2018 14:30,2018 Q 3,5,0,0,0,1,0,0,0,0,0,Comedy
Sorry to Bother You,7/27/2018 17:00,2018 Q 3,10,3,4,0,2,5,2,0,0,0,Comedy
Sorry to Bother You,7/28/2018 19:30,2018 Q 3,34,18,12,0,1,7,11,11,0,0,Comedy
Sorry to Bother You,7/23/2018 17:00,2018 Q 3,10,6,2,0,1,3,5,3,0,0,Comedy
Sorry to Bother You,7/26/2018 14:30,2018 Q 3,33,6,2,2,0,0,1,0,0,0,Comedy
Sorry to Bother You,7/22/2018 19:30,2018 Q 3,51,10,14,0,1,9,11,11,0,0,Comedy
Sorry to Bother You,7/20/2018 17:00,2018 Q 3,21,8,4,2,2,5,6,8,0,0,Comedy
Sorry to Bother You,7/24/2018 17:00,2018 Q 3,12,4,2,1,1,2,4,5,0,0,Comedy
Sorry to Bother You,7/23/2018 19:30,2018 Q 3,21,5,13,0,1,2,8,6,0,0,Comedy
Sorry to Bother You,7/26/2018 17:00,2018 Q 3,4,2,4,0,0,3,6,0,0,0,Comedy
Sorry to Bother You,7/26/2018 19:30,2018 Q 3,32,3,24,0,1,4,12,9,0,0,Comedy
Space Jam,4/19/2017 22:00,2017 Q 2,13,0,0,0,1,1,3,3,0,0,Animation
Space Jam,4/30/2017 11:30,2017 Q 2,15,0,6,5,3,8,4,0,0,0,Animation
Space Jam,4/20/2017 22:00,2017 Q 2,29,0,0,0,1,2,8,9,0,0,Animation
Space Jam,4/28/2017 22:00,2017 Q 2,23,0,0,0,1,6,3,3,0,0,Animation
Space Jam,4/29/2017 22:00,2017 Q 2,31,0,0,0,0,6,7,4,0,0,Animation
Stalker,9/10/2017 12:00,2017 Q 3,19,0,0,0,1,4,3,1,0,0,Drama
Stalker,9/4/2017 19:00,2017 Q 3,178,0,0,1,16,35,20,37,0,0,Drama
Stan & Ollie,3/14/2019 17:00,2019 Q 1,4,3,0,4,1,0,1,2,0,0,Biography
Stan & Ollie,3/12/2019 17:00,2019 Q 1,2,5,1,1,1,2,2,0,0,0,Biography
Stan & Ollie,3/8/2019 17:00,2019 Q 1,6,16,1,0,0,6,5,5,0,0,Biography
Stan & Ollie,3/10/2019 13:30,2019 Q 1,13,21,2,6,2,2,11,5,0,0,Biography
Stan & Ollie,3/9/2019 17:00,2019 Q 1,20,22,0,2,1,8,6,4,0,0,Biography
Superman,4/29/2018 11:30,2018 Q 2,2,0,0,2,0,2,1,0,0,0,Action
Superman,5/3/2018 22:00,2018 Q 2,8,0,0,0,0,0,1,2,0,0,Action
Superman,4/28/2018 22:00,2018 Q 2,12,0,0,0,0,0,0,1,0,0,Action
Superman,4/27/2018 22:00,2018 Q 2,4,0,0,2,1,1,0,2,0,0,Action
T2 Trainspotting,4/20/2017 16:30,2017 Q 2,3,1,0,2,1,1,0,0,0,0,Drama
T2 Trainspotting,4/19/2017 16:30,2017 Q 2,2,1,2,0,0,1,0,0,0,0,Drama
Tangerine,6/29/2019 21:30,2019 Q 2,1,0,0,0,0,1,1,0,0,0,Comedy
Taxi Driver,1/19/2018 22:00,2018 Q 1,28,0,0,0,4,5,1,4,0,0,Crime
Taxi Driver,1/20/2018 22:00,2018 Q 1,28,0,0,0,3,1,3,6,0,0,Crime
The Bad Batch,7/6/2017 22:00,2017 Q 3,18,0,0,0,1,2,1,7,0,0,Action
The Bad Batch,6/30/2017 22:00,2017 Q 2,23,0,0,0,2,2,3,8,0,0,Action
The Bad Batch,7/1/2017 22:00,2017 Q 3,20,0,0,0,0,1,2,6,0,0,Action
The Beguiled,6/30/2017 14:30,2017 Q 2,8,23,2,0,1,9,7,1,0,0,Drama
The Beguiled,7/4/2017 19:30,2017 Q 3,11,7,1,0,0,4,2,0,0,0,Drama
The Beguiled,7/3/2017 19:30,2017 Q 3,34,13,1,0,1,11,9,6,0,0,Drama
The Beguiled,7/13/2017 19:30,2017 Q 3,27,13,4,0,1,13,9,3,0,0,Drama
The Beguiled,6/30/2017 19:30,2017 Q 2,33,18,9,0,1,7,10,5,0,0,Drama
The Beguiled,7/9/2017 14:30,2017 Q 3,11,10,1,0,1,10,8,3,0,0,Drama
The Beguiled,7/8/2017 17:00,2017 Q 3,15,16,0,0,0,5,4,5,0,0,Drama
The Beguiled,7/13/2017 17:00,2017 Q 3,6,11,0,0,0,2,5,3,0,0,Drama
The Beguiled,7/9/2017 17:00,2017 Q 3,9,10,0,0,1,3,5,2,0,0,Drama
The Beguiled,7/5/2017 17:00,2017 Q 3,11,9,3,0,0,1,3,7,0,0,Drama
The Beguiled,6/30/2017 17:00,2017 Q 2,12,12,4,0,0,4,6,4,0,0,Drama
The Beguiled,7/3/2017 17:00,2017 Q 3,5,10,6,0,1,2,1,3,0,0,Drama
The Beguiled,7/5/2017 19:30,2017 Q 3,13,5,4,0,2,4,5,1,0,0,Drama
The Beguiled,7/12/2017 19:30,2017 Q 3,15,2,2,0,3,3,5,2,0,0,Drama
The Beguiled,7/8/2017 14:30,2017 Q 3,15,22,3,0,3,7,12,1,0,0,Drama
The Beguiled,7/4/2017 14:30,2017 Q 3,1,7,0,0,0,11,12,6,0,0,Drama
The Beguiled,7/4/2017 17:00,2017 Q 3,37,33,4,0,1,3,5,5,0,0,Drama
The Beguiled,7/11/2017 19:30,2017 Q 3,10,2,4,0,2,3,2,6,0,0,Drama
The Beguiled,7/10/2017 17:30,2017 Q 3,11,7,4,0,0,6,7,2,0,0,Drama
The Beguiled,7/12/2017 17:00,2017 Q 3,5,4,1,0,1,2,2,0,0,0,Drama
The Beguiled,7/1/2017 14:30,2017 Q 3,23,35,0,0,5,13,11,2,0,0,Drama
The Beguiled,7/8/2017 19:30,2017 Q 3,30,14,9,3,0,9,7,7,0,0,Drama
The Beguiled,7/7/2017 19:30,2017 Q 3,20,12,2,0,1,4,6,6,0,0,Drama
The Beguiled,7/2/2017 16:30,2017 Q 3,29,35,0,0,1,9,13,6,0,0,Drama
The Beguiled,7/11/2017 17:00,2017 Q 3,0,4,0,0,1,0,0,0,0,0,Drama
The Beguiled,7/2/2017 14:00,2017 Q 3,14,37,3,0,1,9,11,1,0,0,Drama
The Beguiled,7/6/2017 19:30,2017 Q 3,16,7,5,0,2,3,3,8,0,0,Drama
The Beguiled,7/6/2017 17:00,2017 Q 3,5,15,2,0,0,5,8,3,0,0,Drama
The Beguiled,7/9/2017 19:30,2017 Q 3,12,3,3,0,0,1,3,2,0,0,Drama
The Beguiled,7/1/2017 19:30,2017 Q 3,57,43,10,0,3,18,19,14,0,0,Drama
The Beguiled,7/1/2017 17:00,2017 Q 3,11,13,1,2,1,6,5,0,0,0,Drama
The Beguiled,7/7/2017 17:00,2017 Q 3,6,11,0,0,0,5,7,1,0,0,Drama
The Big Lebowski,9/4/2016 11:30,2016 Q 3,5,0,5,11,2,9,7,0,0,0,Comedy
The Big Lebowski,9/3/2016 22:00,2016 Q 3,65,0,0,2,4,14,11,25,0,0,Comedy
The Big Lebowski,9/7/2016 22:00,2016 Q 3,33,0,0,1,0,4,5,21,0,0,Comedy
The Big Lebowski,9/2/2016 22:00,2016 Q 3,73,0,0,3,3,5,13,38,0,0,Comedy
The Big Sick,7/18/2017 16:30,2017 Q 3,6,8,0,0,1,0,3,2,0,0,Comedy
The Big Sick,7/27/2017 16:30,2017 Q 3,5,6,2,2,0,3,4,0,0,0,Comedy
The Big Sick,7/20/2017 16:30,2017 Q 3,9,7,0,0,0,8,4,2,0,0,Comedy
The Big Sick,7/14/2017 16:30,2017 Q 3,13,12,0,0,1,5,4,2,0,0,Comedy
The Big Sick,7/24/2017 16:30,2017 Q 3,2,6,0,0,0,2,3,0,0,0,Comedy
The Big Sick,7/15/2017 16:30,2017 Q 3,9,1,3,0,0,18,5,9,0,0,Comedy
The Big Sick,7/21/2017 16:30,2017 Q 3,3,15,1,0,0,3,4,3,0,0,Comedy
The Big Sick,7/26/2017 16:30,2017 Q 3,4,4,0,0,0,4,2,1,0,0,Comedy
The Big Sick,7/22/2017 16:30,2017 Q 3,24,17,2,0,2,6,7,6,0,0,Comedy
The Big Sick,7/16/2017 16:30,2017 Q 3,40,23,1,0,4,8,7,8,0,0,Comedy
The Big Sick,7/23/2017 16:30,2017 Q 3,15,6,0,4,1,7,7,8,0,0,Comedy
The Big Sick,7/17/2017 16:30,2017 Q 3,7,9,0,0,1,1,3,0,0,0,Comedy
The Book of Life,9/23/2017 11:30,2017 Q 3,0,0,0,17,2,3,3,1,0,0,Animation
The Book of Life,9/24/2017 11:30,2017 Q 3,0,0,0,19,1,3,7,1,0,0,Animation
The Clovehitch Killer,1/4/2019 21:30,2019 Q 1,1,0,0,0,1,0,1,5,0,0,Crime
The Clovehitch Killer,1/10/2019 21:30,2019 Q 1,29,0,0,4,1,3,2,1,0,0,Crime
The Clovehitch Killer,1/5/2019 21:30,2019 Q 1,18,0,0,0,2,2,4,8,0,0,Crime
The Dead Don't Die,8/15/2019 21:30,2019 Q 3,21,0,0,0,0,1,4,8,0,0,Comedy
The Dead Don't Die,8/11/2019 19:30,2019 Q 3,15,4,8,1,1,2,5,10,0,0,Comedy
The Dead Don't Die,8/9/2019 21:30,2019 Q 3,19,0,0,1,1,2,4,4,0,0,Comedy
The Dead Don't Die,8/10/2019 14:30,2019 Q 3,11,0,0,2,0,2,2,2,0,0,Comedy
The Dead Don't Die,8/10/2019 21:30,2019 Q 3,34,0,0,1,6,8,10,12,0,0,Comedy
The Death of Stalin,6/2/2018 19:30,2018 Q 2,56,33,10,8,1,9,16,6,0,0,Comedy
The Death of Stalin,6/4/2018 19:30,2018 Q 2,17,12,7,0,1,5,7,8,0,0,Comedy
The Death of Stalin,6/2/2018 14:30,2018 Q 2,8,4,4,2,2,2,3,2,0,0,Comedy
The Death of Stalin,6/21/2018 21:00,2018 Q 2,16,4,3,0,0,1,1,3,0,0,Comedy
The Death of Stalin,6/3/2018 12:00,2018 Q 2,18,10,2,0,2,5,7,3,0,0,Comedy
The Death of Stalin,6/1/2018 17:00,2018 Q 2,16,11,1,2,0,1,3,7,0,0,Comedy
The Death of Stalin,6/5/2018 17:00,2018 Q 2,13,6,3,0,0,5,7,2,0,0,Comedy
The Death of Stalin,6/9/2018 14:30,2018 Q 2,23,11,3,0,1,2,7,3,0,0,Comedy
The Death of Stalin,6/10/2018 14:30,2018 Q 2,23,10,7,0,4,2,9,9,0,0,Comedy
The Death of Stalin,6/3/2018 17:00,2018 Q 2,34,12,2,2,4,4,11,11,0,0,Comedy
The Endless,5/30/2018 19:30,2018 Q 2,34,6,2,1,3,6,5,8,0,0,Drama
The Endless,5/26/2018 22:00,2018 Q 2,20,0,0,0,1,1,1,6,0,0,Drama
The Endless,5/25/2018 22:00,2018 Q 2,33,0,0,3,3,2,5,12,0,0,Drama
The Farewell,8/17/2019 16:30,2019 Q 3,23,17,5,0,0,4,4,5,0,0,Comedy
The Farewell,8/21/2019 17:00,2019 Q 3,10,10,1,0,0,3,2,1,0,0,Comedy
The Farewell,8/19/2019 17:00,2019 Q 3,0,0,0,2,0,4,0,0,0,0,Comedy
The Farewell,8/17/2019 14:30,2019 Q 3,14,18,1,1,2,3,8,2,0,0,Comedy
The Farewell,8/16/2019 19:00,2019 Q 3,20,10,6,1,3,7,5,1,0,0,Comedy
The Farewell,8/28/2019 17:00,2019 Q 3,4,7,5,2,1,2,3,2,0,0,Comedy
The Farewell,8/21/2019 19:30,2019 Q 3,17,9,5,1,0,3,2,3,0,0,Comedy
The Farewell,8/18/2019 12:00,2019 Q 3,12,3,4,0,1,5,5,2,0,0,Comedy
The Farewell,8/17/2019 19:00,2019 Q 3,19,15,8,0,2,6,8,8,0,0,Comedy
The Farewell,8/18/2019 17:00,2019 Q 3,4,10,1,1,0,3,2,3,0,0,Comedy
The Farewell,8/23/2019 17:00,2019 Q 3,9,4,1,0,0,1,0,2,0,0,Comedy
The Farewell,8/25/2019 14:30,2019 Q 3,8,9,6,0,0,3,2,2,0,0,Comedy
The Farewell,8/22/2019 19:00,2019 Q 3,18,4,8,1,0,4,7,3,0,0,Comedy
The Farewell,8/20/2019 19:30,2019 Q 3,18,4,8,0,1,2,8,6,0,0,Comedy
The Farewell,8/26/2019 17:00,2019 Q 3,0,0,0,9,0,3,5,4,0,0,Comedy
The Farewell,8/18/2019 19:30,2019 Q 3,13,4,7,0,3,0,2,10,0,0,Comedy
The Farewell,8/22/2019 16:30,2019 Q 3,1,4,0,1,0,1,1,1,0,0,Comedy
The Farewell,8/27/2019 19:30,2019 Q 3,0,5,2,1,0,0,1,2,0,0,Comedy
The Farewell,8/24/2019 17:00,2019 Q 3,7,2,2,2,2,1,3,3,0,0,Comedy
The Farewell,8/16/2019 16:30,2019 Q 3,0,4,2,0,0,1,2,1,0,0,Comedy
The Farewell,8/29/2019 17:00,2019 Q 3,9,1,2,0,1,0,0,2,0,0,Comedy
The Farewell,8/18/2019 14:30,2019 Q 3,16,7,5,0,2,5,5,0,0,0,Comedy
The Farewell,8/25/2019 19:30,2019 Q 3,10,4,13,3,4,2,4,3,0,0,Comedy
The Farewell,8/20/2019 17:00,2019 Q 3,7,0,1,0,0,1,3,4,0,0,Comedy
The Favourite,2/3/2019 14:30,2019 Q 1,30,28,12,4,4,10,11,9,0,0,Biography
The Favourite,3/2/2019 17:00,2019 Q 1,43,36,14,6,6,12,18,18,0,0,Biography
The Favourite,2/9/2019 19:00,2019 Q 1,59,26,13,2,6,9,18,27,0,0,Biography
The Favourite,2/8/2019 16:00,2019 Q 1,6,1,2,0,1,2,2,0,0,0,Biography
The Favourite,3/7/2019 19:30,2019 Q 1,17,6,9,5,3,3,6,12,0,0,Biography
The Favourite,3/3/2019 13:00,2019 Q 1,25,13,6,0,2,7,6,5,0,0,Biography
The Favourite,2/10/2019 17:00,2019 Q 1,20,9,13,2,3,5,10,5,0,0,Biography
The Favourite,2/6/2019 19:30,2019 Q 1,26,13,18,1,1,6,12,18,0,0,Biography
The Favourite,2/7/2019 16:30,2019 Q 1,9,16,4,0,0,1,2,1,0,0,Biography
The Favourite,2/12/2019 16:00,2019 Q 1,11,11,4,2,0,2,6,1,0,0,Biography
The Favourite,2/4/2019 16:30,2019 Q 1,10,23,4,0,1,3,8,6,0,0,Biography
The Favourite,3/4/2019 19:30,2019 Q 1,12,9,8,1,3,4,10,8,0,0,Biography
The Favourite,2/2/2019 19:00,2019 Q 1,78,30,25,3,10,17,17,20,0,0,Biography
The Florida Project,11/11/2017 22:00,2017 Q 4,8,0,5,0,1,0,2,4,0,0,Drama
The Florida Project,11/17/2017 19:00,2017 Q 4,20,9,7,2,2,2,5,5,0,0,Drama
The Florida Project,11/23/2017 19:00,2017 Q 4,12,8,2,0,2,2,1,5,0,0,Drama
The Florida Project,11/15/2017 16:30,2017 Q 4,1,2,4,0,0,0,2,1,0,0,Drama
The Florida Project,11/23/2017 21:30,2017 Q 4,2,0,4,0,0,1,1,2,0,0,Drama
The Florida Project,11/12/2017 16:30,2017 Q 4,20,11,3,0,1,4,2,0,0,0,Drama
The Florida Project,11/22/2017 21:30,2017 Q 4,8,1,0,0,1,1,0,2,0,0,Drama
The Florida Project,11/16/2017 16:30,2017 Q 4,1,4,0,1,0,0,1,3,0,0,Drama
The Florida Project,11/13/2017 16:30,2017 Q 4,10,14,7,0,3,6,7,3,0,0,Drama
The Florida Project,11/11/2017 16:30,2017 Q 4,17,6,2,0,0,2,4,2,0,0,Drama
The Florida Project,11/19/2017 17:00,2017 Q 4,6,27,1,4,0,2,3,2,0,0,Drama
The Florida Project,11/16/2017 22:00,2017 Q 4,5,0,3,0,0,0,1,0,0,0,Drama
The Florida Project,11/10/2017 22:00,2017 Q 4,2,0,8,1,0,1,0,0,0,0,Drama
The Florida Project,11/20/2017 19:30,2017 Q 4,17,18,4,2,2,2,4,2,0,0,Drama
The Florida Project,11/14/2017 16:00,2017 Q 4,4,2,0,0,0,1,3,0,0,0,Drama
The Florida Project,11/18/2017 19:00,2017 Q 4,43,33,3,5,7,4,11,15,0,0,Drama
The Florida Project,11/19/2017 19:30,2017 Q 4,16,8,4,0,2,2,2,1,0,0,Drama
The Florida Project,11/22/2017 19:00,2017 Q 4,19,7,3,0,1,2,4,7,0,0,Drama
The Florida Project,11/18/2017 21:30,2017 Q 4,6,0,4,0,0,1,3,1,0,0,Drama
The Florida Project,11/10/2017 16:30,2017 Q 4,8,7,1,1,0,1,3,2,0,0,Drama
The Florida Project,11/21/2017 19:30,2017 Q 4,17,4,6,2,5,3,5,3,0,0,Drama
The Florida Project,11/17/2017 21:30,2017 Q 4,7,0,11,0,0,0,2,5,0,0,Drama
The Fog,11/3/2018 22:00,2018 Q 4,23,0,0,0,3,1,2,3,0,0,Horror
The Fog,11/8/2018 22:00,2018 Q 4,12,0,0,0,3,2,1,1,0,0,Horror
The Fog,11/2/2018 22:00,2018 Q 4,17,0,0,3,0,0,0,6,0,0,Horror
The Grand Budapest Hotel,4/7/2018 12:00,2018 Q 2,23,0,0,0,0,2,7,6,0,0,Adventure
The Grand Budapest Hotel,4/7/2018 22:00,2018 Q 2,56,0,0,0,1,1,7,5,0,0,Adventure
The Grand Budapest Hotel,4/8/2018 17:00,2018 Q 2,47,0,0,0,5,4,8,3,0,0,Adventure
The Grand Budapest Hotel,4/11/2018 22:00,2018 Q 2,44,0,0,0,1,1,5,8,0,0,Adventure
The Grand Budapest Hotel,4/6/2018 22:00,2018 Q 2,75,0,0,0,4,4,12,15,0,0,Adventure
The Guilty,11/9/2018 19:30,2018 Q 4,21,8,3,0,2,1,7,5,0,0,Crime
The Guilty,11/11/2018 14:30,2018 Q 4,19,8,4,0,2,3,1,3,0,0,Crime
The Guilty,11/15/2018 17:00,2018 Q 4,10,15,2,4,1,1,5,6,0,0,Crime
The Guilty,11/10/2018 19:30,2018 Q 4,23,13,8,5,1,1,11,13,0,0,Crime
The Kid,7/30/2017 11:30,2017 Q 3,0,0,0,57,2,12,5,0,0,0,Comedy
The Kid,7/30/2017 11:30,2017 Q 3,0,0,0,57,2,12,5,0,0,0,Comedy
The Kid,7/29/2017 11:30,2017 Q 3,0,0,0,1,3,12,16,2,0,0,Comedy
The Kid,7/29/2017 11:30,2017 Q 3,0,0,0,1,3,12,16,2,0,0,Comedy
The Killing,7/14/2016 22:00,2016 Q 3,13,0,0,4,3,6,2,4,0,0,Crime
The Killing,7/9/2016 22:00,2016 Q 3,13,0,0,2,0,2,0,5,0,0,Crime
The Killing,7/8/2016 22:00,2016 Q 3,33,0,0,1,1,6,6,16,0,0,Crime
The Killing,7/10/2016 12:00,2016 Q 3,13,0,1,6,2,5,0,0,0,0,Crime
